ux,uy,x,y
0.000908,-0.111511,8.57143,0.59596
0.000895101,-0.113035,8.65546,0.59596
0.000882092,-0.11456,8.7395,0.59596
0.000868982,-0.116085,8.82353,0.59596
0.000855778,-0.11761,8.90756,0.59596
0.000842488,-0.119136,8.9916,0.59596
0.000829118,-0.120661,9.07563,0.59596
0.000815677,-0.122187,9.15966,0.59596
0.000802172,-0.123713,9.2437,0.59596
0.000788608,-0.125239,9.32773,0.59596
0.000774994,-0.126765,9.41176,0.59596
0.000761335,-0.12829,9.4958,0.59596
0.000747636,-0.129816,9.57983,0.59596
0.000733902,-0.131341,9.66387,0.59596
0.00072014,-0.132866,9.7479,0.59596
0.000706353,-0.134392,9.83193,0.59596
0.000692552,-0.135916,9.91597,0.59596
0.000678751,-0.137441,10,0.59596
0,0,0,0.606061
3.75E-05,-1.89E-06,0.0840336,0.606061
7.98E-05,-6.15E-05,0.168067,0.606061
0.000125208,-0.000169504,0.252101,0.606061
0.000171703,-0.000319255,0.336134,0.606061
0.000217966,-0.000506934,0.420168,0.606061
0.000263321,-0.000730414,0.504202,0.606061
0.00030754,-0.000988486,0.588235,0.606061
0.000350608,-0.00128036,0.672269,0.606061
0.000392579,-0.00160541,0.756303,0.606061
0.000433518,-0.00196308,0.840336,0.606061
0.000473475,-0.0023528,0.92437,0.606061
0.000512483,-0.00277401,1.0084,0.606061
0.000550563,-0.00322616,1.09244,0.606061
0.000587726,-0.00370867,1.17647,0.606061
0.000623979,-0.00422098,1.2605,0.606061
0.000659325,-0.00476252,1.34454,0.606061
0.000693767,-0.00533272,1.42857,0.606061
0.000727307,-0.00593104,1.51261,0.606061
0.000759948,-0.00655691,1.59664,0.606061
0.000791691,-0.0072098,1.68067,0.606061
0.00082254,-0.00788915,1.76471,0.606061
0.000852497,-0.00859443,1.84874,0.606061
0.000881567,-0.00932511,1.93277,0.606061
0.000909752,-0.0100807,2.01681,0.606061
0.000937058,-0.0108606,2.10084,0.606061
0.00096349,-0.0116643,2.18487,0.606061
0.000989053,-0.0124914,2.26891,0.606061
0.00101375,-0.0133413,2.35294,0.606061
0.00103759,-0.0142135,2.43697,0.606061
0.00106058,-0.0151075,2.52101,0.606061
0.00108273,-0.0160229,2.60504,0.606061
0.00110403,-0.0169592,2.68908,0.606061
0.00112451,-0.0179158,2.77311,0.606061
0.00114416,-0.0188923,2.85714,0.606061
0.001163,-0.0198883,2.94118,0.606061
0.00118103,-0.0209033,3.02521,0.606061
0.00119826,-0.0219368,3.10924,0.606061
0.00121469,-0.0229884,3.19328,0.606061
0.00123035,-0.0240576,3.27731,0.606061
0.00124523,-0.0251441,3.36134,0.606061
0.00125935,-0.0262473,3.44538,0.606061
0.00127272,-0.0273668,3.52941,0.606061
0.00128534,-0.0285022,3.61345,0.606061
0.00129722,-0.0296532,3.69748,0.606061
0.00130838,-0.0308192,3.78151,0.606061
0.00131882,-0.0319999,3.86555,0.606061
0.00132855,-0.0331949,3.94958,0.606061
0.00133759,-0.0344038,4.03361,0.606061
0.00134595,-0.0356262,4.11765,0.606061
0.00135362,-0.0368617,4.20168,0.606061
0.00136064,-0.0381099,4.28571,0.606061
0.001367,-0.0393705,4.36975,0.606061
0.00137271,-0.0406431,4.45378,0.606061
0.0013778,-0.0419273,4.53782,0.606061
0.00138226,-0.0432228,4.62185,0.606061
0.00138611,-0.0445292,4.70588,0.606061
0.00138936,-0.0458462,4.78992,0.606061
0.00139202,-0.0471734,4.87395,0.606061
0.0013941,-0.0485106,4.95798,0.606061
0.00139562,-0.0498573,5.04202,0.606061
0.00139658,-0.0512132,5.12605,0.606061
0.00139699,-0.0525781,5.21008,0.606061
0.00139687,-0.0539516,5.29412,0.606061
0.00139623,-0.0553334,5.37815,0.606061
0.00139508,-0.0567233,5.46218,0.606061
0.00139342,-0.0581208,5.54622,0.606061
0.00139128,-0.0595258,5.63025,0.606061
0.00138866,-0.0609379,5.71429,0.606061
0.00138557,-0.0623568,5.79832,0.606061
0.00138202,-0.0637823,5.88235,0.606061
0.00137803,-0.0652142,5.96639,0.606061
0.0013736,-0.066652,6.05042,0.606061
0.00136875,-0.0680957,6.13445,0.606061
0.00136348,-0.0695449,6.21849,0.606061
0.00135782,-0.0709994,6.30252,0.606061
0.00135176,-0.0724589,6.38655,0.606061
0.00134532,-0.0739232,6.47059,0.606061
0.00133851,-0.0753922,6.55462,0.606061
0.00133135,-0.0768654,6.63866,0.606061
0.00132383,-0.0783428,6.72269,0.606061
0.00131598,-0.0798241,6.80672,0.606061
0.00130779,-0.0813091,6.89076,0.606061
0.00129929,-0.0827977,6.97479,0.606061
0.00129049,-0.0842895,7.05882,0.606061
0.00128138,-0.0857844,7.14286,0.606061
0.00127199,-0.0872822,7.22689,0.606061
0.00126232,-0.0887828,7.31092,0.606061
0.00125239,-0.090286,7.39496,0.606061
0.00124219,-0.0917915,7.47899,0.606061
0.00123175,-0.0932993,7.56303,0.606061
0.00122108,-0.0948091,7.64706,0.606061
0.00121017,-0.0963209,7.73109,0.606061
0.00119905,-0.0978344,7.81513,0.606061
0.00118771,-0.0993495,7.89916,0.606061
0.00117618,-0.100866,7.98319,0.606061
0.00116446,-0.102384,8.06723,0.606061
0.00115255,-0.103903,8.15126,0.606061
0.00114047,-0.105423,8.23529,0.606061
0.00112823,-0.106945,8.31933,0.606061
0.00111584,-0.108467,8.40336,0.606061
0.0011033,-0.10999,8.48739,0.606061
0.00109062,-0.111513,8.57143,0.606061
0.00107782,-0.113037,8.65546,0.606061
0.00106489,-0.114562,8.7395,0.606061
0.00105186,-0.116087,8.82353,0.606061
0.00103872,-0.117612,8.90756,0.606061
0.00102548,-0.119137,8.9916,0.606061
0.00101216,-0.120663,9.07563,0.606061
0.000998763,-0.122189,9.15966,0.606061
0.000985292,-0.123715,9.2437,0.606061
0.000971758,-0.12524,9.32773,0.606061
0.000958167,-0.126766,9.41176,0.606061
0.000944526,-0.128292,9.4958,0.606061
0.000930841,-0.129818,9.57983,0.606061
0.000917119,-0.131343,9.66387,0.606061
0.000903364,-0.132868,9.7479,0.606061
0.000889582,-0.134393,9.83193,0.606061
0.000875784,-0.135918,9.91597,0.606061
0.000861986,-0.137443,10,0.606061
0,0,0,0.616162
4.11E-05,-2.85E-06,0.0840336,0.616162
8.75E-05,-6.33E-05,0.168067,0.616162
0.000137249,-0.000171751,0.252101,0.616162
0.000188179,-0.00032173,0.336134,0.616162
0.000238833,-0.000509471,0.420168,0.616162
0.00028849,-0.000732934,0.504202,0.616162
0.000336913,-0.000990961,0.588235,0.616162
0.000384088,-0.00128279,0.672269,0.616162
0.00043008,-0.00160779,0.756303,0.616162
0.000474959,-0.00196542,0.840336,0.616162
0.000518778,-0.00235511,0.92437,0.616162
0.000561575,-0.0027763,1.0084,0.616162
0.000603372,-0.00322842,1.09244,0.616162
0.000644182,-0.00371091,1.17647,0.616162
0.000684013,-0.0042232,1.2605,0.616162
0.000722869,-0.00476472,1.34454,0.616162
0.000760754,-0.00533491,1.42857,0.616162
0.00079767,-0.00593321,1.51261,0.616162
0.000833621,-0.00655907,1.59664,0.616162
0.000868608,-0.00721194,1.68067,0.616162
0.000902636,-0.00789128,1.76471,0.616162
0.000935709,-0.00859654,1.84874,0.616162
0.000967831,-0.00932721,1.93277,0.616162
0.000999005,-0.0100828,2.01681,0.616162
0.00102924,-0.0108626,2.10084,0.616162
0.00105854,-0.0116664,2.18487,0.616162
0.0010869,-0.0124934,2.26891,0.616162
0.00111435,-0.0133433,2.35294,0.616162
0.00114087,-0.0142155,2.43697,0.616162
0.00116649,-0.0151096,2.52101,0.616162
0.0011912,-0.016025,2.60504,0.616162
0.00121502,-0.0169612,2.68908,0.616162
0.00123795,-0.0179178,2.77311,0.616162
0.00125999,-0.0188944,2.85714,0.616162
0.00128117,-0.0198903,2.94118,0.616162
0.00130149,-0.0209053,3.02521,0.616162
0.00132095,-0.0219388,3.10924,0.616162
0.00133957,-0.0229904,3.19328,0.616162
0.00135735,-0.0240596,3.27731,0.616162
0.00137431,-0.0251461,3.36134,0.616162
0.00139045,-0.0262493,3.44538,0.616162
0.00140578,-0.0273688,3.52941,0.616162
0.00142032,-0.0285042,3.61345,0.616162
0.00143407,-0.0296552,3.69748,0.616162
0.00144705,-0.0308212,3.78151,0.616162
0.00145927,-0.0320019,3.86555,0.616162
0.00147073,-0.0331969,3.94958,0.616162
0.00148144,-0.0344058,4.03361,0.616162
0.00149143,-0.0356282,4.11765,0.616162
0.00150069,-0.0368637,4.20168,0.616162
0.00150925,-0.0381119,4.28571,0.616162
0.0015171,-0.0393725,4.36975,0.616162
0.00152427,-0.040645,4.45378,0.616162
0.00153076,-0.0419293,4.53782,0.616162
0.00153659,-0.0432247,4.62185,0.616162
0.00154176,-0.0445312,4.70588,0.616162
0.0015463,-0.0458482,4.78992,0.616162
0.0015502,-0.0471754,4.87395,0.616162
0.00155349,-0.0485125,4.95798,0.616162
0.00155617,-0.0498592,5.04202,0.616162
0.00155825,-0.0512152,5.12605,0.616162
0.00155975,-0.0525801,5.21008,0.616162
0.00156068,-0.0539536,5.29412,0.616162
0.00156106,-0.0553354,5.37815,0.616162
0.00156088,-0.0567252,5.46218,0.616162
0.00156017,-0.0581227,5.54622,0.616162
0.00155893,-0.0595277,5.63025,0.616162
0.00155718,-0.0609398,5.71429,0.616162
0.00155493,-0.0623587,5.79832,0.616162
0.00155219,-0.0637842,5.88235,0.616162
0.00154897,-0.065216,5.96639,0.616162
0.00154529,-0.0666539,6.05042,0.616162
0.00154115,-0.0680976,6.13445,0.616162
0.00153657,-0.0695468,6.21849,0.616162
0.00153155,-0.0710012,6.30252,0.616162
0.00152612,-0.0724608,6.38655,0.616162
0.00152028,-0.0739251,6.47059,0.616162
0.00151404,-0.075394,6.55462,0.616162
0.00150741,-0.0768673,6.63866,0.616162
0.00150041,-0.0783447,6.72269,0.616162
0.00149305,-0.079826,6.80672,0.616162
0.00148533,-0.081311,6.89076,0.616162
0.00147727,-0.0827995,6.97479,0.616162
0.00146888,-0.0842913,7.05882,0.616162
0.00146017,-0.0857862,7.14286,0.616162
0.00145115,-0.087284,7.22689,0.616162
0.00144183,-0.0887846,7.31092,0.616162
0.00143223,-0.0902878,7.39496,0.616162
0.00142234,-0.0917933,7.47899,0.616162
0.00141219,-0.0933011,7.56303,0.616162
0.00140179,-0.0948109,7.64706,0.616162
0.00139113,-0.0963226,7.73109,0.616162
0.00138025,-0.0978361,7.81513,0.616162
0.00136913,-0.0993512,7.89916,0.616162
0.0013578,-0.100868,7.98319,0.616162
0.00134626,-0.102386,8.06723,0.616162
0.00133453,-0.103905,8.15126,0.616162
0.00132261,-0.105425,8.23529,0.616162
0.00131051,-0.106946,8.31933,0.616162
0.00129824,-0.108468,8.40336,0.616162
0.00128582,-0.109991,8.48739,0.616162
0.00127325,-0.111515,8.57143,0.616162
0.00126054,-0.113039,8.65546,0.616162
0.0012477,-0.114563,8.7395,0.616162
0.00123473,-0.116088,8.82353,0.616162
0.00122166,-0.117614,8.90756,0.616162
0.00120848,-0.119139,8.9916,0.616162
0.00119521,-0.120665,9.07563,0.616162
0.00118185,-0.122191,9.15966,0.616162
0.00116841,-0.123716,9.2437,0.616162
0.00115491,-0.125242,9.32773,0.616162
0.00114134,-0.126768,9.41176,0.616162
0.00112772,-0.128294,9.4958,0.616162
0.00111405,-0.129819,9.57983,0.616162
0.00110034,-0.131345,9.66387,0.616162
0.00108659,-0.13287,9.7479,0.616162
0.00107281,-0.134395,9.83193,0.616162
0.00105902,-0.13592,9.91597,0.616162
0.00104522,-0.137444,10,0.616162
0,0,0,0.626263
4.47E-05,-3.91E-06,0.0840336,0.626263
9.52E-05,-6.52E-05,0.168067,0.626263
0.000149336,-0.000174207,0.252101,0.626263
0.000204704,-0.000324429,0.336134,0.626263
0.000259748,-0.000512234,0.420168,0.626263
0.000313702,-0.000735676,0.504202,0.626263
0.000366323,-0.000993652,0.588235,0.626263
0.000417603,-0.00128542,0.672269,0.626263
0.000467613,-0.00161038,0.756303,0.626263
0.000516429,-0.00196797,0.840336,0.626263
0.00056411,-0.00235762,0.92437,0.626263
0.000610695,-0.00277878,1.0084,0.626263
0.000656209,-0.00323087,1.09244,0.626263
0.000700665,-0.00371334,1.17647,0.626263
0.000744074,-0.0042256,1.2605,0.626263
0.00078644,-0.0047671,1.34454,0.626263
0.000827767,-0.00533727,1.42857,0.626263
0.000868058,-0.00593555,1.51261,0.626263
0.000907318,-0.00656139,1.59664,0.626263
0.00094555,-0.00721424,1.68067,0.626263
0.000982757,-0.00789357,1.76471,0.626263
0.00101895,-0.00859882,1.84874,0.626263
0.00105412,-0.00932947,1.93277,0.626263
0.00108828,-0.010085,2.01681,0.626263
0.00112144,-0.0108649,2.10084,0.626263
0.0011536,-0.0116686,2.18487,0.626263
0.00118478,-0.0124957,2.26891,0.626263
0.00121496,-0.0133455,2.35294,0.626263
0.00124417,-0.0142177,2.43697,0.626263
0.00127242,-0.0151118,2.52101,0.626263
0.0012997,-0.0160271,2.60504,0.626263
0.00132602,-0.0169634,2.68908,0.626263
0.0013514,-0.01792,2.77311,0.626263
0.00137585,-0.0188965,2.85714,0.626263
0.00139937,-0.0198925,2.94118,0.626263
0.00142197,-0.0209075,3.02521,0.626263
0.00144366,-0.021941,3.10924,0.626263
0.00146446,-0.0229925,3.19328,0.626263
0.00148437,-0.0240618,3.27731,0.626263
0.0015034,-0.0251482,3.36134,0.626263
0.00152156,-0.0262514,3.44538,0.626263
0.00153886,-0.0273709,3.52941,0.626263
0.00155532,-0.0285063,3.61345,0.626263
0.00157095,-0.0296572,3.69748,0.626263
0.00158574,-0.0308233,3.78151,0.626263
0.00159973,-0.032004,3.86555,0.626263
0.00161292,-0.033199,3.94958,0.626263
0.00162531,-0.0344078,4.03361,0.626263
0.00163693,-0.0356302,4.11765,0.626263
0.00164778,-0.0368657,4.20168,0.626263
0.00165787,-0.0381139,4.28571,0.626263
0.00166722,-0.0393745,4.36975,0.626263
0.00167584,-0.0406471,4.45378,0.626263
0.00168374,-0.0419313,4.53782,0.626263
0.00169094,-0.0432268,4.62185,0.626263
0.00169744,-0.0445332,4.70588,0.626263
0.00170325,-0.0458502,4.78992,0.626263
0.0017084,-0.0471774,4.87395,0.626263
0.00171289,-0.0485145,4.95798,0.626263
0.00171673,-0.0498612,5.04202,0.626263
0.00171994,-0.0512172,5.12605,0.626263
0.00172253,-0.052582,5.21008,0.626263
0.00172451,-0.0539555,5.29412,0.626263
0.00172589,-0.0553373,5.37815,0.626263
0.00172669,-0.0567271,5.46218,0.626263
0.00172692,-0.0581247,5.54622,0.626263
0.00172659,-0.0595296,5.63025,0.626263
0.00172571,-0.0609417,5.71429,0.626263
0.0017243,-0.0623606,5.79832,0.626263
0.00172237,-0.0637861,5.88235,0.626263
0.00171992,-0.065218,5.96639,0.626263
0.00171698,-0.0666558,6.05042,0.626263
0.00171356,-0.0680995,6.13445,0.626263
0.00170966,-0.0695487,6.21849,0.626263
0.0017053,-0.0710031,6.30252,0.626263
0.00170049,-0.0724627,6.38655,0.626263
0.00169524,-0.073927,6.47059,0.626263
0.00168957,-0.0753959,6.55462,0.626263
0.00168349,-0.0768691,6.63866,0.626263
0.001677,-0.0783465,6.72269,0.626263
0.00167013,-0.0798278,6.80672,0.626263
0.00166288,-0.0813128,6.89076,0.626263
0.00165526,-0.0828013,6.97479,0.626263
0.00164728,-0.0842931,7.05882,0.626263
0.00163897,-0.085788,7.14286,0.626263
0.00163032,-0.0872859,7.22689,0.626263
0.00162135,-0.0887864,7.31092,0.626263
0.00161208,-0.0902896,7.39496,0.626263
0.0016025,-0.0917951,7.47899,0.626263
0.00159264,-0.0933029,7.56303,0.626263
0.00158251,-0.0948127,7.64706,0.626263
0.00157211,-0.0963244,7.73109,0.626263
0.00156145,-0.0978379,7.81513,0.626263
0.00155055,-0.099353,7.89916,0.626263
0.00153942,-0.10087,7.98319,0.626263
0.00152807,-0.102388,8.06723,0.626263
0.00151651,-0.103907,8.15126,0.626263
0.00150474,-0.105427,8.23529,0.626263
0.00149279,-0.106948,8.31933,0.626263
0.00148065,-0.10847,8.40336,0.626263
0.00146835,-0.109993,8.48739,0.626263
0.00145588,-0.111517,8.57143,0.626263
0.00144326,-0.113041,8.65546,0.626263
0.0014305,-0.114565,8.7395,0.626263
0.00141762,-0.11609,8.82353,0.626263
0.00140461,-0.117615,8.90756,0.626263
0.00139148,-0.119141,8.9916,0.626263
0.00137826,-0.120666,9.07563,0.626263
0.00136494,-0.122192,9.15966,0.626263
0.00135154,-0.123718,9.2437,0.626263
0.00133806,-0.125244,9.32773,0.626263
0.00132452,-0.12677,9.41176,0.626263
0.00131091,-0.128295,9.4958,0.626263
0.00129726,-0.129821,9.57983,0.626263
0.00128356,-0.131346,9.66387,0.626263
0.00126982,-0.132871,9.7479,0.626263
0.00125604,-0.134397,9.83193,0.626263
0.00124225,-0.135921,9.91597,0.626263
0.00122846,-0.137446,10,0.626263
0,0,0,0.636364
4.83E-05,-5.06E-06,0.0840336,0.636364
0.000102974,-6.73E-05,0.168067,0.636364
0.000161473,-0.000176874,0.252101,0.636364
0.000221285,-0.000327352,0.336134,0.636364
0.000280714,-0.000515221,0.420168,0.636364
0.00033896,-0.000738638,0.504202,0.636364
0.000395774,-0.000996559,0.588235,0.636364
0.000451154,-0.00128827,0.672269,0.636364
0.00050518,-0.00161318,0.756303,0.636364
0.000557931,-0.00197071,0.840336,0.636364
0.000609472,-0.00236033,0.92437,0.636364
0.000659845,-0.00278145,1.0084,0.636364
0.000709074,-0.00323351,1.09244,0.636364
0.000757178,-0.00371595,1.17647,0.636364
0.000804163,-0.00422818,1.2605,0.636364
0.000850039,-0.00476966,1.34454,0.636364
0.000894808,-0.0053398,1.42857,0.636364
0.000938474,-0.00593806,1.51261,0.636364
0.000981043,-0.00656388,1.59664,0.636364
0.00102252,-0.00721672,1.68067,0.636364
0.00106291,-0.00789602,1.76471,0.636364
0.00110221,-0.00860126,1.84874,0.636364
0.00114043,-0.00933189,1.93277,0.636364
0.00117758,-0.0100874,2.01681,0.636364
0.00121367,-0.0108673,2.10084,0.636364
0.0012487,-0.011671,2.18487,0.636364
0.00128267,-0.012498,2.26891,0.636364
0.00131561,-0.0133479,2.35294,0.636364
0.0013475,-0.0142201,2.43697,0.636364
0.00137837,-0.0151141,2.52101,0.636364
0.00140821,-0.0160294,2.60504,0.636364
0.00143705,-0.0169657,2.68908,0.636364
0.00146489,-0.0179223,2.77311,0.636364
0.00149173,-0.0188988,2.85714,0.636364
0.00151759,-0.0198947,2.94118,0.636364
0.00154248,-0.0209097,3.02521,0.636364
0.0015664,-0.0219432,3.10924,0.636364
0.00158937,-0.0229948,3.19328,0.636364
0.00161141,-0.024064,3.27731,0.636364
0.00163251,-0.0251504,3.36134,0.636364
0.00165269,-0.0262536,3.44538,0.636364
0.00167197,-0.0273731,3.52941,0.636364
0.00169034,-0.0285085,3.61345,0.636364
0.00170784,-0.0296594,3.69748,0.636364
0.00172446,-0.0308254,3.78151,0.636364
0.00174022,-0.0320061,3.86555,0.636364
0.00175513,-0.0332011,3.94958,0.636364
0.0017692,-0.03441,4.03361,0.636364
0.00178244,-0.0356324,4.11765,0.636364
0.00179488,-0.0368678,4.20168,0.636364
0.00180651,-0.038116,4.28571,0.636364
0.00181736,-0.0393766,4.36975,0.636364
0.00182743,-0.0406492,4.45378,0.636364
0.00183674,-0.0419334,4.53782,0.636364
0.0018453,-0.0432289,4.62185,0.636364
0.00185312,-0.0445353,4.70588,0.636364
0.00186022,-0.0458522,4.78992,0.636364
0.00186661,-0.0471795,4.87395,0.636364
0.0018723,-0.0485166,4.95798,0.636364
0.00187731,-0.0498633,5.04202,0.636364
0.00188164,-0.0512192,5.12605,0.636364
0.00188532,-0.0525841,5.21008,0.636364
0.00188835,-0.0539576,5.29412,0.636364
0.00189074,-0.0553394,5.37815,0.636364
0.00189252,-0.0567292,5.46218,0.636364
0.00189369,-0.0581267,5.54622,0.636364
0.00189427,-0.0595316,5.63025,0.636364
0.00189426,-0.0609437,5.71429,0.636364
0.00189369,-0.0623626,5.79832,0.636364
0.00189256,-0.0637881,5.88235,0.636364
0.00189089,-0.0652199,5.96639,0.636364
0.00188869,-0.0666578,6.05042,0.636364
0.00188598,-0.0681014,6.13445,0.636364
0.00188276,-0.0695506,6.21849,0.636364
0.00187906,-0.0710051,6.30252,0.636364
0.00187487,-0.0724646,6.38655,0.636364
0.00187022,-0.0739289,6.47059,0.636364
0.00186512,-0.0753978,6.55462,0.636364
0.00185957,-0.076871,6.63866,0.636364
0.0018536,-0.0783484,6.72269,0.636364
0.00184722,-0.0798297,6.80672,0.636364
0.00184043,-0.0813147,6.89076,0.636364
0.00183325,-0.0828032,6.97479,0.636364
0.0018257,-0.084295,7.05882,0.636364
0.00181778,-0.0857899,7.14286,0.636364
0.0018095,-0.0872877,7.22689,0.636364
0.00180088,-0.0887883,7.31092,0.636364
0.00179194,-0.0902914,7.39496,0.636364
0.00178267,-0.0917969,7.47899,0.636364
0.0017731,-0.0933047,7.56303,0.636364
0.00176323,-0.0948145,7.64706,0.636364
0.00175309,-0.0963262,7.73109,0.636364
0.00174267,-0.0978397,7.81513,0.636364
0.00173199,-0.0993548,7.89916,0.636364
0.00172106,-0.100871,7.98319,0.636364
0.00170989,-0.102389,8.06723,0.636364
0.0016985,-0.103908,8.15126,0.636364
0.00168689,-0.105429,8.23529,0.636364
0.00167507,-0.10695,8.31933,0.636364
0.00166307,-0.108472,8.40336,0.636364
0.00165088,-0.109995,8.48739,0.636364
0.00163852,-0.111518,8.57143,0.636364
0.00162599,-0.113042,8.65546,0.636364
0.00161332,-0.114567,8.7395,0.636364
0.0016005,-0.116092,8.82353,0.636364
0.00158756,-0.117617,8.90756,0.636364
0.00157449,-0.119143,8.9916,0.636364
0.00156131,-0.120668,9.07563,0.636364
0.00154803,-0.122194,9.15966,0.636364
0.00153467,-0.12372,9.2437,0.636364
0.00152122,-0.125246,9.32773,0.636364
0.0015077,-0.126771,9.41176,0.636364
0.00149411,-0.128297,9.4958,0.636364
0.00148047,-0.129823,9.57983,0.636364
0.00146678,-0.131348,9.66387,0.636364
0.00145304,-0.132873,9.7479,0.636364
0.00143928,-0.134398,9.83193,0.636364
0.00142549,-0.135923,9.91597,0.636364
0.0014117,-0.137448,10,0.636364
0,0,0,0.646465
5.20E-05,-6.31E-06,0.0840336,0.646465
0.000110761,-6.96E-05,0.168067,0.646465
0.000173665,-0.000179754,0.252101,0.646465
0.000237925,-0.000330501,0.336134,0.646465
0.000301737,-0.000518434,0.420168,0.646465
0.000364268,-0.000741822,0.504202,0.646465
0.000425269,-0.000999682,0.588235,0.646465
0.000484745,-0.00129133,0.672269,0.646465
0.000542783,-0.00161618,0.756303,0.646465
0.000599468,-0.00197366,0.840336,0.646465
0.000654868,-0.00236323,0.92437,0.646465
0.000709027,-0.00278431,1.0084,0.646465
0.000761972,-0.00323634,1.09244,0.646465
0.000813721,-0.00371875,1.17647,0.646465
