ux,uy,x,y
-0.00709324,-0.109292,7.89916,0.141414
-0.00710095,-0.11096,7.98319,0.141414
-0.00710805,-0.11263,8.06723,0.141414
-0.00711456,-0.114302,8.15126,0.141414
-0.00712051,-0.115974,8.23529,0.141414
-0.00712593,-0.117648,8.31933,0.141414
-0.00713083,-0.119323,8.40336,0.141414
-0.00713525,-0.120998,8.48739,0.141414
-0.00713921,-0.122675,8.57143,0.141414
-0.00714273,-0.124352,8.65546,0.141414
-0.00714585,-0.12603,8.7395,0.141414
-0.00714858,-0.127708,8.82353,0.141414
-0.00715096,-0.129386,8.90756,0.141414
-0.007153,-0.131065,8.9916,0.141414
-0.00715474,-0.132744,9.07563,0.141414
-0.00715619,-0.134423,9.15966,0.141414
-0.0071574,-0.136102,9.2437,0.141414
-0.00715837,-0.137782,9.32773,0.141414
-0.00715913,-0.139461,9.41176,0.141414
-0.00715972,-0.14114,9.4958,0.141414
-0.00716016,-0.142819,9.57983,0.141414
-0.00716046,-0.144498,9.66387,0.141414
-0.00716066,-0.146177,9.7479,0.141414
-0.00716078,-0.147856,9.83193,0.141414
-0.00716085,-0.149534,9.91597,0.141414
-0.00716089,-0.151212,10,0.141414
0,0,0,0.151515
-0.000156513,-5.78E-05,0.0840336,0.151515
-0.000324811,-0.000159071,0.168067,0.151515
-0.000494238,-0.000293886,0.252101,0.151515
-0.000660971,-0.000463585,0.336134,0.151515
-0.000824444,-0.000670023,0.420168,0.151515
-0.000984757,-0.000913961,0.504202,0.151515
-0.00114206,-0.00119543,0.588235,0.151515
-0.00129648,-0.00151406,0.672269,0.151515
-0.00144809,-0.00186932,0.756303,0.151515
-0.00159694,-0.0022606,0.840336,0.151515
-0.00174307,-0.00268723,0.92437,0.151515
-0.00188652,-0.00314858,1.0084,0.151515
-0.00202731,-0.00364399,1.09244,0.151515
-0.00216547,-0.00417282,1.17647,0.151515
-0.00230102,-0.00473443,1.2605,0.151515
-0.00243399,-0.00532821,1.34454,0.151515
-0.00256441,-0.00595352,1.42857,0.151515
-0.0026923,-0.00660975,1.51261,0.151515
-0.00281767,-0.0072963,1.59664,0.151515
-0.00294057,-0.00801256,1.68067,0.151515
-0.00306101,-0.00875795,1.76471,0.151515
-0.00317902,-0.00953186,1.84874,0.151515
-0.00329462,-0.0103337,1.93277,0.151515
-0.00340784,-0.0111629,2.01681,0.151515
-0.0035187,-0.012019,2.10084,0.151515
-0.00362723,-0.0129012,2.18487,0.151515
-0.00373345,-0.0138091,2.26891,0.151515
-0.00383739,-0.0147422,2.35294,0.151515
-0.00393907,-0.0156998,2.43697,0.151515
-0.00403852,-0.0166814,2.52101,0.151515
-0.00413576,-0.0176865,2.60504,0.151515
-0.00423081,-0.0187146,2.68908,0.151515
-0.00432371,-0.0197652,2.77311,0.151515
-0.00441447,-0.0208376,2.85714,0.151515
-0.00450312,-0.0219315,2.94118,0.151515
-0.00458969,-0.0230463,3.02521,0.151515
-0.0046742,-0.0241815,3.10924,0.151515
-0.00475667,-0.0253366,3.19328,0.151515
-0.00483713,-0.0265111,3.27731,0.151515
-0.00491561,-0.0277045,3.36134,0.151515
-0.00499212,-0.0289165,3.44538,0.151515
-0.00506671,-0.0301464,3.52941,0.151515
-0.00513938,-0.0313938,3.61345,0.151515
-0.00521016,-0.0326584,3.69748,0.151515
-0.00527909,-0.0339395,3.78151,0.151515
-0.00534617,-0.0352368,3.86555,0.151515
-0.00541145,-0.0365499,3.94958,0.151515
-0.00547494,-0.0378783,4.03361,0.151515
-0.00553666,-0.0392215,4.11765,0.151515
-0.00559665,-0.0405792,4.20168,0.151515
-0.00565493,-0.041951,4.28571,0.151515
-0.00571152,-0.0433364,4.36975,0.151515
-0.00576645,-0.044735,4.45378,0.151515
-0.00581974,-0.0461464,4.53782,0.151515
-0.00587141,-0.0475702,4.62185,0.151515
-0.0059215,-0.0490061,4.70588,0.151515
-0.00597003,-0.0504537,4.78992,0.151515
-0.00601701,-0.0519126,4.87395,0.151515
-0.00606249,-0.0533824,4.95798,0.151515
-0.00610647,-0.0548627,5.04202,0.151515
-0.00614899,-0.0563533,5.12605,0.151515
-0.00619007,-0.0578537,5.21008,0.151515
-0.00622974,-0.0593637,5.29412,0.151515
-0.00626801,-0.0608828,5.37815,0.151515
-0.00630492,-0.0624108,5.46218,0.151515
-0.0063405,-0.0639473,5.54622,0.151515
-0.00637475,-0.0654919,5.63025,0.151515
-0.00640772,-0.0670445,5.71429,0.151515
-0.00643942,-0.0686046,5.79832,0.151515
-0.00646988,-0.0701721,5.88235,0.151515
-0.00649912,-0.0717464,5.96639,0.151515
-0.00652717,-0.0733275,6.05042,0.151515
-0.00655406,-0.074915,6.13445,0.151515
-0.0065798,-0.0765086,6.21849,0.151515
-0.00660443,-0.0781081,6.30252,0.151515
-0.00662797,-0.0797131,6.38655,0.151515
-0.00665043,-0.0813235,6.47059,0.151515
-0.00667186,-0.0829389,6.55462,0.151515
-0.00669227,-0.0845592,6.63866,0.151515
-0.00671169,-0.086184,6.72269,0.151515
-0.00673013,-0.0878132,6.80672,0.151515
-0.00674764,-0.0894465,6.89076,0.151515
-0.00676423,-0.0910837,6.97479,0.151515
-0.00677992,-0.0927246,7.05882,0.151515
-0.00679475,-0.0943689,7.14286,0.151515
-0.00680873,-0.0960165,7.22689,0.151515
-0.00682189,-0.0976671,7.31092,0.151515
-0.00683426,-0.0993206,7.39496,0.151515
-0.00684586,-0.100977,7.47899,0.151515
-0.00685671,-0.102635,7.56303,0.151515
-0.00686685,-0.104296,7.64706,0.151515
-0.00687629,-0.105959,7.73109,0.151515
-0.00688506,-0.107624,7.81513,0.151515
-0.00689319,-0.109291,7.89916,0.151515
-0.00690069,-0.11096,7.98319,0.151515
-0.0069076,-0.11263,8.06723,0.151515
-0.00691394,-0.114301,8.15126,0.151515
-0.00691973,-0.115974,8.23529,0.151515
-0.006925,-0.117648,8.31933,0.151515
-0.00692978,-0.119323,8.40336,0.151515
-0.00693408,-0.120998,8.48739,0.151515
-0.00693794,-0.122675,8.57143,0.151515
-0.00694137,-0.124352,8.65546,0.151515
-0.00694441,-0.126029,8.7395,0.151515
-0.00694708,-0.127708,8.82353,0.151515
-0.0069494,-0.129386,8.90756,0.151515
-0.00695139,-0.131065,8.9916,0.151515
-0.00695309,-0.132744,9.07563,0.151515
-0.00695452,-0.134423,9.15966,0.151515
-0.00695569,-0.136102,9.2437,0.151515
-0.00695665,-0.137781,9.32773,0.151515
-0.0069574,-0.139461,9.41176,0.151515
-0.00695798,-0.14114,9.4958,0.151515
-0.00695841,-0.142819,9.57983,0.151515
-0.00695872,-0.144498,9.66387,0.151515
-0.00695892,-0.146177,9.7479,0.151515
-0.00695904,-0.147856,9.83193,0.151515
-0.00695911,-0.149534,9.91597,0.151515
-0.00695915,-0.151212,10,0.151515
0,0,0,0.161616
-0.000151181,-5.43E-05,0.0840336,0.161616
-0.000313891,-0.000153823,0.168067,0.161616
-0.000478283,-0.000288106,0.252101,0.161616
-0.000640314,-0.000457733,0.336134,0.161616
-0.000799211,-0.000664235,0.420168,0.161616
-0.000955006,-0.000908278,0.504202,0.161616
-0.00110784,-0.00118985,0.588235,0.161616
-0.00125784,-0.0015086,0.672269,0.161616
-0.00140509,-0.00186397,0.756303,0.161616
-0.00154965,-0.00225534,0.840336,0.161616
-0.00169156,-0.00268208,0.92437,0.161616
-0.00183087,-0.00314352,1.0084,0.161616
-0.00196759,-0.00363902,1.09244,0.161616
-0.00210175,-0.00416795,1.17647,0.161616
-0.00223338,-0.00472965,1.2605,0.161616
-0.00236251,-0.00532352,1.34454,0.161616
-0.00248915,-0.00594892,1.42857,0.161616
-0.00261334,-0.00660524,1.51261,0.161616
-0.0027351,-0.00729188,1.59664,0.161616
-0.00285444,-0.00800823,1.68067,0.161616
-0.0029714,-0.0087537,1.76471,0.161616
-0.003086,-0.0095277,1.84874,0.161616
-0.00319826,-0.0103296,1.93277,0.161616
-0.0033082,-0.0111589,2.01681,0.161616
-0.00341586,-0.012015,2.10084,0.161616
-0.00352125,-0.0128974,2.18487,0.161616
-0.0036244,-0.0138054,2.26891,0.161616
-0.00372534,-0.0147385,2.35294,0.161616
-0.00382408,-0.0156962,2.43697,0.161616
-0.00392065,-0.0166779,2.52101,0.161616
-0.00401508,-0.0176831,2.60504,0.161616
-0.00410739,-0.0187113,2.68908,0.161616
-0.0041976,-0.0197619,2.77311,0.161616
-0.00428574,-0.0208344,2.85714,0.161616
-0.00437183,-0.0219284,2.94118,0.161616
-0.0044559,-0.0230432,3.02521,0.161616
-0.00453797,-0.0241785,3.10924,0.161616
-0.00461806,-0.0253337,3.19328,0.161616
-0.0046962,-0.0265082,3.27731,0.161616
-0.00477241,-0.0277018,3.36134,0.161616
-0.00484672,-0.0289138,3.44538,0.161616
-0.00491915,-0.0301438,3.52941,0.161616
-0.00498972,-0.0313913,3.61345,0.161616
-0.00505846,-0.0326559,3.69748,0.161616
-0.0051254,-0.0339371,3.78151,0.161616
-0.00519055,-0.0352345,3.86555,0.161616
-0.00525394,-0.0365476,3.94958,0.161616
-0.0053156,-0.0378761,4.03361,0.161616
-0.00537555,-0.0392194,4.11765,0.161616
-0.00543381,-0.0405771,4.20168,0.161616
-0.0054904,-0.0419489,4.28571,0.161616
-0.00554536,-0.0433344,4.36975,0.161616
-0.00559871,-0.044733,4.45378,0.161616
-0.00565046,-0.0461445,4.53782,0.161616
-0.00570065,-0.0475684,4.62185,0.161616
-0.00574929,-0.0490044,4.70588,0.161616
-0.00579642,-0.050452,4.78992,0.161616
-0.00584205,-0.0519109,4.87395,0.161616
-0.00588622,-0.0533808,4.95798,0.161616
-0.00592894,-0.0548612,5.04202,0.161616
-0.00597023,-0.0563518,5.12605,0.161616
-0.00601013,-0.0578523,5.21008,0.161616
-0.00604866,-0.0593623,5.29412,0.161616
-0.00608583,-0.0608815,5.37815,0.161616
-0.00612168,-0.0624095,5.46218,0.161616
-0.00615623,-0.063946,5.54622,0.161616
-0.0061895,-0.0654907,5.63025,0.161616
-0.00622152,-0.0670433,5.71429,0.161616
-0.00625231,-0.0686035,5.79832,0.161616
-0.0062819,-0.070171,5.88235,0.161616
-0.0063103,-0.0717454,5.96639,0.161616
-0.00633755,-0.0733265,6.05042,0.161616
-0.00636367,-0.0749141,6.13445,0.161616
-0.00638868,-0.0765077,6.21849,0.161616
-0.0064126,-0.0781072,6.30252,0.161616
-0.00643546,-0.0797123,6.38655,0.161616
-0.00645729,-0.0813227,6.47059,0.161616
-0.0064781,-0.0829382,6.55462,0.161616
-0.00649793,-0.0845585,6.63866,0.161616
-0.00651679,-0.0861833,6.72269,0.161616
-0.00653471,-0.0878126,6.80672,0.161616
-0.00655172,-0.0894459,6.89076,0.161616
-0.00656784,-0.0910831,6.97479,0.161616
-0.00658308,-0.092724,7.05882,0.161616
-0.00659749,-0.0943684,7.14286,0.161616
-0.00661108,-0.096016,7.22689,0.161616
-0.00662387,-0.0976666,7.31092,0.161616
-0.00663588,-0.0993202,7.39496,0.161616
-0.00664716,-0.100976,7.47899,0.161616
-0.00665771,-0.102635,7.56303,0.161616
-0.00666756,-0.104296,7.64706,0.161616
-0.00667673,-0.105959,7.73109,0.161616
-0.00668526,-0.107624,7.81513,0.161616
-0.00669316,-0.109291,7.89916,0.161616
-0.00670045,-0.11096,7.98319,0.161616
-0.00670717,-0.11263,8.06723,0.161616
-0.00671334,-0.114301,8.15126,0.161616
-0.00671897,-0.115974,8.23529,0.161616
-0.0067241,-0.117648,8.31933,0.161616
-0.00672874,-0.119322,8.40336,0.161616
-0.00673293,-0.120998,8.48739,0.161616
-0.00673668,-0.122675,8.57143,0.161616
-0.00674003,-0.124352,8.65546,0.161616
-0.00674299,-0.126029,8.7395,0.161616
-0.00674559,-0.127707,8.82353,0.161616
-0.00674785,-0.129386,8.90756,0.161616
-0.00674979,-0.131065,8.9916,0.161616
-0.00675145,-0.132744,9.07563,0.161616
-0.00675284,-0.134423,9.15966,0.161616
-0.006754,-0.136102,9.2437,0.161616
-0.00675493,-0.137781,9.32773,0.161616
-0.00675567,-0.139461,9.41176,0.161616
-0.00675624,-0.14114,9.4958,0.161616
-0.00675667,-0.142819,9.57983,0.161616
-0.00675697,-0.144498,9.66387,0.161616
-0.00675718,-0.146177,9.7479,0.161616
-0.0067573,-0.147856,9.83193,0.161616
-0.00675737,-0.149534,9.91597,0.161616
-0.00675741,-0.151212,10,0.161616
0,0,0,0.171717
-0.00014597,-5.12E-05,0.0840336,0.171717
-0.000303157,-0.000148817,0.168067,0.171717
-0.000462488,-0.000282524,0.252101,0.171717
-0.000619784,-0.000452054,0.336134,0.171717
-0.000774086,-0.000658612,0.420168,0.171717
-0.000925353,-0.000902755,0.504202,0.171717
-0.00107371,-0.00118444,0.588235,0.171717
-0.00121929,-0.00150329,0.672269,0.171717
-0.00136218,-0.00185876,0.756303,0.171717
-0.00150245,-0.00225024,0.840336,0.171717
-0.00164014,-0.00267707,0.92437,0.171717
-0.0017753,-0.00313861,1.0084,0.171717
-0.00190795,-0.0036342,1.09244,0.171717
-0.00203811,-0.00416322,1.17647,0.171717
-0.00216583,-0.00472501,1.2605,0.171717
-0.00229111,-0.00531897,1.34454,0.171717
-0.00241398,-0.00594446,1.42857,0.171717
-0.00253447,-0.00660087,1.51261,0.171717
-0.0026526,-0.00728759,1.59664,0.171717
-0.00276839,-0.00800403,1.68067,0.171717
-0.00288186,-0.00874958,1.76471,0.171717
-0.00299305,-0.00952366,1.84874,0.171717
-0.00310196,-0.0103257,1.93277,0.171717
-0.00320864,-0.0111551,2.01681,0.171717
-0.00331309,-0.0120113,2.10084,0.171717
-0.00341535,-0.0128937,2.18487,0.171717
-0.00351543,-0.0138018,2.26891,0.171717
-0.00361336,-0.0147349,2.35294,0.171717
-0.00370916,-0.0156927,2.43697,0.171717
-0.00380286,-0.0166745,2.52101,0.171717
-0.00389448,-0.0176798,2.60504,0.171717
-0.00398404,-0.018708,2.68908,0.171717
-0.00407157,-0.0197587,2.77311,0.171717
-0.00415708,-0.0208313,2.85714,0.171717
-0.00424061,-0.0219254,2.94118,0.171717
-0.00432218,-0.0230403,3.02521,0.171717
-0.0044018,-0.0241756,3.10924,0.171717
-0.00447951,-0.0253308,3.19328,0.171717
-0.00455533,-0.0265055,3.27731,0.171717
-0.00462927,-0.0276991,3.36134,0.171717
-0.00470137,-0.0289111,3.44538,0.171717
-0.00477165,-0.0301412,3.52941,0.171717
-0.00484012,-0.0313888,3.61345,0.171717
-0.00490682,-0.0326535,3.69748,0.171717
-0.00497177,-0.0339347,3.78151,0.171717
-0.00503498,-0.0352322,3.86555,0.171717
-0.00509649,-0.0365454,3.94958,0.171717
-0.00515632,-0.0378739,4.03361,0.171717
-0.00521448,-0.0392173,4.11765,0.171717
-0.00527101,-0.0405751,4.20168,0.171717
-0.00532593,-0.0419469,4.28571,0.171717
-0.00537926,-0.0433324,4.36975,0.171717
-0.00543102,-0.0447311,4.45378,0.171717
-0.00548123,-0.0461427,4.53782,0.171717
-0.00552993,-0.0475667,4.62185,0.171717
-0.00557713,-0.0490027,4.70588,0.171717
-0.00562286,-0.0504504,4.78992,0.171717
-0.00566714,-0.0519093,4.87395,0.171717
-0.00571,-0.0533792,4.95798,0.171717
-0.00575145,-0.0548597,5.04202,0.171717
-0.00579152,-0.0563504,5.12605,0.171717
-0.00583024,-0.0578509,5.21008,0.171717
-0.00586762,-0.0593609,5.29412,0.171717
-0.0059037,-0.0608802,5.37815,0.171717
-0.00593848,-0.0624082,5.46218,0.171717
-0.00597201,-0.0639448,5.54622,0.171717
-0.0060043,-0.0654896,5.63025,0.171717
-0.00603537,-0.0670422,5.71429,0.171717
-0.00606525,-0.0686024,5.79832,0.171717
-0.00609396,-0.0701699,5.88235,0.171717
-0.00612153,-0.0717444,5.96639,0.171717
-0.00614797,-0.0733256,6.05042,0.171717
-0.00617331,-0.0749131,6.13445,0.171717
-0.00619758,-0.0765068,6.21849,0.171717
-0.0062208,-0.0781064,6.30252,0.171717
-0.00624299,-0.0797115,6.38655,0.171717
-0.00626417,-0.0813219,6.47059,0.171717
-0.00628438,-0.0829374,6.55462,0.171717
-0.00630362,-0.0845578,6.63866,0.171717
-0.00632193,-0.0861827,6.72269,0.171717
-0.00633932,-0.0878119,6.80672,0.171717
-0.00635583,-0.0894453,6.89076,0.171717
-0.00637147,-0.0910826,6.97479,0.171717
-0.00638628,-0.0927235,7.05882,0.171717
-0.00640026,-0.0943679,7.14286,0.171717
-0.00641345,-0.0960155,7.22689,0.171717
-0.00642586,-0.0976662,7.31092,0.171717
-0.00643753,-0.0993197,7.39496,0.171717
-0.00644848,-0.100976,7.47899,0.171717
-0.00645872,-0.102635,7.56303,0.171717
-0.00646829,-0.104296,7.64706,0.171717
-0.0064772,-0.105959,7.73109,0.171717
-0.00648548,-0.107624,7.81513,0.171717
-0.00649315,-0.109291,7.89916,0.171717
-0.00650023,-0.110959,7.98319,0.171717
-0.00650676,-0.112629,8.06723,0.171717
-0.00651275,-0.114301,8.15126,0.171717
-0.00651822,-0.115974,8.23529,0.171717
-0.00652321,-0.117647,8.31933,0.171717
-0.00652772,-0.119322,8.40336,0.171717
-0.00653179,-0.120998,8.48739,0.171717
-0.00653544,-0.122674,8.57143,0.171717
-0.0065387,-0.124352,8.65546,0.171717
-0.00654158,-0.126029,8.7395,0.171717
-0.00654411,-0.127707,8.82353,0.171717
-0.00654631,-0.129386,8.90756,0.171717
-0.0065482,-0.131065,8.9916,0.171717
-0.00654982,-0.132744,9.07563,0.171717
-0.00655118,-0.134423,9.15966,0.171717
-0.00655231,-0.136102,9.2437,0.171717
-0.00655322,-0.137781,9.32773,0.171717
-0.00655395,-0.139461,9.41176,0.171717
-0.00655451,-0.14114,9.4958,0.171717
-0.00655494,-0.142819,9.57983,0.171717
-0.00655524,-0.144498,9.66387,0.171717
-0.00655544,-0.146177,9.7479,0.171717
-0.00655556,-0.147856,9.83193,0.171717
-0.00655563,-0.149534,9.91597,0.171717
-0.00655567,-0.151212,10,0.171717
0,0,0,0.181818
-0.000140866,-4.82E-05,0.0840336,0.181818
-0.000292594,-0.000144047,0.168067,0.181818
-0.000446847,-0.000277141,0.252101,0.181818
-0.000599379,-0.00044655,0.336134,0.181818
-0.000749067,-0.000653155,0.420168,0.181818
-0.000895796,-0.000897393,0.504202,0.181818
-0.00103967,-0.00117919,0.588235,0.181818
-0.00118083,-0.00149814,0.672269,0.181818
-0.00131936,-0.00185372,0.756303,0.181818
-0.00145533,-0.00224529,0.840336,0.181818
-0.0015888,-0.00267221,0.92437,0.181818
-0.00171981,-0.00313384,1.0084,0.181818
-0.00184839,-0.00362953,1.09244,0.181818
-0.00197456,-0.00415863,1.17647,0.181818
-0.00209835,-0.00472051,1.2605,0.181818
-0.00221978,-0.00531455,1.34454,0.181818
-0.00233888,-0.00594013,1.42857,0.181818
-0.00245567,-0.00659662,1.51261,0.181818
-0.00257017,-0.00728343,1.59664,0.181818
-0.00268241,-0.00799995,1.68067,0.181818
-0.0027924,-0.00874558,1.76471,0.181818
-0.00290017,-0.00951974,1.84874,0.181818
-0.00300575,-0.0103218,1.93277,0.181818
-0.00310915,-0.0111513,2.01681,0.181818
-0.00321039,-0.0120076,2.10084,0.181818
-0.00330951,-0.0128901,2.18487,0.181818
-0.00340652,-0.0137982,2.26891,0.181818
-0.00350145,-0.0147315,2.35294,0.181818
-0.00359431,-0.0156893,2.43697,0.181818
-0.00368513,-0.0166712,2.52101,0.181818
-0.00377394,-0.0176766,2.60504,0.181818
-0.00386075,-0.0187049,2.68908,0.181818
-0.0039456,-0.0197557,2.77311,0.181818
-0.00402849,-0.0208283,2.85714,0.181818
-0.00410946,-0.0219224,2.94118,0.181818
-0.00418852,-0.0230374,3.02521,0.181818
-0.00426571,-0.0241728,3.10924,0.181818
-0.00434103,-0.0253281,3.19328,0.181818
-0.00441452,-0.0265028,3.27731,0.181818
-0.0044862,-0.0276965,3.36134,0.181818
-0.00455609,-0.0289086,3.44538,0.181818
-0.00462421,-0.0301387,3.52941,0.181818
-0.00469059,-0.0313864,3.61345,0.181818
-0.00475524,-0.0326511,3.69748,0.181818
-0.0048182,-0.0339325,3.78151,0.181818
-0.00487947,-0.03523,3.86555,0.181818
-0.0049391,-0.0365432,3.94958,0.181818
-0.00499709,-0.0378718,4.03361,0.181818
-0.00505348,-0.0392152,4.11765,0.181818
-0.00510827,-0.0405731,4.20168,0.181818
-0.00516151,-0.041945,4.28571,0.181818
-0.0052132,-0.0433306,4.36975,0.181818
-0.00526338,-0.0447293,4.45378,0.181818
-0.00531206,-0.0461409,4.53782,0.181818
-0.00535927,-0.0475649,4.62185,0.181818
-0.00540502,-0.049001,4.70588,0.181818
-0.00544935,-0.0504487,4.78992,0.181818
-0.00549228,-0.0519078,4.87395,0.181818
-0.00553382,-0.0533777,4.95798,0.181818
-0.00557401,-0.0548582,5.04202,0.181818
-0.00561285,-0.056349,5.12605,0.181818
-0.00565039,-0.0578495,5.21008,0.181818
-0.00568663,-0.0593596,5.29412,0.181818
-0.0057216,-0.0608789,5.37815,0.181818
-0.00575533,-0.062407,5.46218,0.181818
-0.00578783,-0.0639436,5.54622,0.181818
-0.00581913,-0.0654884,5.63025,0.181818
-0.00584926,-0.0670411,5.71429,0.181818
-0.00587823,-0.0686014,5.79832,0.181818
-0.00590606,-0.0701689,5.88235,0.181818
-0.00593279,-0.0717435,5.96639,0.181818
-0.00595842,-0.0733247,6.05042,0.181818
-0.005983,-0.0749123,6.13445,0.181818
-0.00600653,-0.076506,6.21849,0.181818
-0.00602904,-0.0781055,6.30252,0.181818
-0.00605055,-0.0797107,6.38655,0.181818
-0.00607109,-0.0813212,6.47059,0.181818
-0.00609068,-0.0829367,6.55462,0.181818
-0.00610934,-0.0845571,6.63866,0.181818
-0.00612709,-0.086182,6.72269,0.181818
-0.00614396,-0.0878113,6.80672,0.181818
-0.00615997,-0.0894447,6.89076,0.181818
-0.00617514,-0.091082,6.97479,0.181818
-0.00618949,-0.092723,7.05882,0.181818
-0.00620305,-0.0943674,7.14286,0.181818
-0.00621585,-0.096015,7.22689,0.181818
-0.00622789,-0.0976658,7.31092,0.181818
-0.00623921,-0.0993193,7.39496,0.181818
-0.00624982,-0.100976,7.47899,0.181818
-0.00625976,-0.102634,7.56303,0.181818
-0.00626904,-0.104295,7.64706,0.181818
-0.00627768,-0.105958,7.73109,0.181818
-0.00628571,-0.107624,7.81513,0.181818
-0.00629316,-0.109291,7.89916,0.181818
-0.00630003,-0.110959,7.98319,0.181818
-0.00630637,-0.112629,8.06723,0.181818
-0.00631218,-0.114301,8.15126,0.181818
-0.00631749,-0.115973,8.23529,0.181818
-0.00632233,-0.117647,8.31933,0.181818
-0.00632672,-0.119322,8.40336,0.181818
-0.00633067,-0.120998,8.48739,0.181818
-0.00633422,-0.122674,8.57143,0.181818
-0.00633738,-0.124351,8.65546,0.181818
-0.00634018,-0.126029,8.7395,0.181818
-0.00634264,-0.127707,8.82353,0.181818
-0.00634478,-0.129386,8.90756,0.181818
-0.00634663,-0.131065,8.9916,0.181818
-0.0063482,-0.132744,9.07563,0.181818
-0.00634953,-0.134423,9.15966,0.181818
-0.00635063,-0.136102,9.2437,0.181818
-0.00635152,-0.137781,9.32773,0.181818
-0.00635223,-0.139461,9.41176,0.181818
-0.00635279,-0.14114,9.4958,0.181818
-0.0063532,-0.142819,9.57983,0.181818
-0.0063535,-0.144498,9.66387,0.181818
-0.0063537,-0.146177,9.7479,0.181818
-0.00635383,-0.147856,9.83193,0.181818
-0.00635389,-0.149534,9.91597,0.181818
-0.00635394,-0.151212,10,0.181818
0,0,0,0.191919
-0.000135853,-4.54E-05,0.0840336,0.191919
-0.000282188,-0.000139506,0.168067,0.191919
-0.000431354,-0.000271956,0.252101,0.191919
-0.000579099,-0.000441223,0.336134,0.191919
-0.000724154,-0.000647863,0.420168,0.191919
-0.000866333,-0.000892193,0.504202,0.191919
-0.00100572,-0.00117409,0.588235,0.191919
-0.00114245,-0.00149315,0.672269,0.191919
-0.00127661,-0.00184882,0.756303,0.191919
-0.00140829,-0.00224049,0.840336,0.191919
-0.00153754,-0.00266751,0.92437,0.191919
-0.0016644,-0.00312922,1.0084,0.191919
-0.00178891,-0.003625,1.09244,0.191919
